id	module	supermodule	dim_1	dim_2	dim_3
ENSG00000145919	1	1	0.501116603112301	1.74483545592313	0.614518003461075
ENSG00000145979	9	1	-0.504541546606937	-0.624964336843444	-0.246250553133773
ENSG00000146038	10	1	0.953676074242672	-0.198075632543517	2.17668844938011
ENSG00000146066	9	1	-0.586320549750248	-0.505304913015319	-0.104067249300766
ENSG00000146109	9	1	-0.716079861426273	-0.893402676076843	-0.671402616503524
ENSG00000146223	1	1	0.617378562188229	0.547466178445863	-0.15481822014122
ENSG00000146242	4	1	-0.350274712347904	0.622737546472596	-0.88274471283226
ENSG00000146278	3	1	0.294723361229977	1.15594877770429	1.71773262500496
ENSG00000146425	9	1	-0.518516690039554	-1.44571791121478	-0.25430290222435
ENSG00000146476	5	1	1.45975670168408	-0.977161983938171	-1.2923974227932
ENSG00000146535	1	1	0.795063346123776	1.88466544917111	0.431680517193986
ENSG00000146574	4	1	0.710668652749142	0.276228089838074	-1.4810280036953
ENSG00000146676	1	1	0.754014104104122	0.612200398950623	0.161472158429337
ENSG00000146677	7	1	1.08935651133068	-2.35555849501605	0.75842698096962
ENSG00000146701	9	1	-0.53083100965015	-0.856011013479186	-0.394193811419296
ENSG00000146731	5	1	0.164085238671383	0.211913724451112	-0.347748680117416
ENSG00000146733	4	1	-0.575596005225101	0.560351510553407	-1.82884017944603
ENSG00000146909	11	1	-0.779790550970951	0.441900153665589	-0.725240154269027
ENSG00000146918	2	1	-1.47699704816333	-0.125554184408141	-2.57552282333641
ENSG00000147140	11	1	-1.17648807218067	0.500503917245911	-0.421228332522201
ENSG00000147155	5	1	-0.119231850409427	-0.672268251867248	-0.926513357165145
ENSG00000147274	11	1	-0.873411804938236	0.533949513940858	-0.867503328326034
ENSG00000147394	3	1	0.667554705834469	0.443318505792664	1.94552292108269
ENSG00000147403	7	1	0.938651173806271	-2.31398497054095	0.870991663930131
ENSG00000147419	10	1	0.897582381463131	-0.968271355123473	0.95994921207161
ENSG00000147526	3	1	0.428759902215084	0.503997941522645	1.9376247096035
ENSG00000147604	7	1	1.168454497552	-2.38355598875995	0.604533748624039
ENSG00000147649	3	1	1.3417521412135	1.07920016816144	0.979672389027787
ENSG00000147669	5	1	0.720172732567868	-1.01473818251605	-0.567141933443832
ENSG00000147676	1	1	0.206946223473629	1.11973800232892	0.10152943610878
ENSG00000147684	9	1	-0.158486515784183	-1.75598011443133	-0.225703639986801
ENSG00000147687	7	1	0.841480344033322	-1.4340787930202	0.505842761990738
ENSG00000147804	11	1	-0.232394367957035	-0.308208088369323	-0.911362333300399
ENSG00000147852	6	1	-0.648787171149174	1.48208703568463	-0.540461463930892
ENSG00000147853	1	1	0.744319289422116	1.29240431359296	0.802880601880265
ENSG00000147862	3	1	-0.298780113959232	1.22654070427899	1.21830757140846
ENSG00000147996	5	1	-0.250599533820072	-0.293757299871398	-0.566712780001449
ENSG00000148110	1	1	1.11113032648571	0.128849645166444	0.670411424634171
ENSG00000148120	10	1	-0.285420090460697	-0.40255079695697	1.73222752094002
ENSG00000148143	3	1	-0.108639389777103	0.357051272897767	1.31490476608009
ENSG00000148175	8	1	-1.08903947522632	0.177040954141663	0.264285879132462
ENSG00000148180	8	1	-1.00141158750049	-0.313515047521545	1.19893427371712
ENSG00000148187	4	1	0.299583762383541	0.256949563531922	-1.92854206085472
ENSG00000148229	6	1	-0.239401013159672	0.360034127740907	-0.431656284334945
ENSG00000148248	1	1	0.150681822991452	0.928741117029237	0.34719880103798
ENSG00000148290	6	1	-1.09285751035205	1.74622948935513	0.113616065976334
ENSG00000148303	7	1	0.694413035607418	-2.0062280697536	0.880085663792801
ENSG00000148308	10	1	0.0803059036494105	-0.105163673849059	1.06081541061134
ENSG00000148334	5	1	1.74568447420605	-1.11806426474567	-1.31468240738182
ENSG00000148341	3	1	0.00193151781567025	0.576489348917054	1.42982383250923
ENSG00000148343	8	1	-0.0283643310307653	0.230702538995789	0.861324625012589
ENSG00000148362	8	1	-0.942312866949955	-0.540290932149841	0.370871858594132
ENSG00000148396	3	1	0.629664509987912	1.34498848488812	1.11454601764412
ENSG00000148484	9	1	-1.26806655576221	-0.89713702628131	-0.583572788241195
ENSG00000148677	10	1	-0.0415274207829626	-0.201536993474914	2.08518465041847
ENSG00000148834	5	1	-0.00502505948535514	-1.06542501875873	-1.17318574905662
ENSG00000149016	11	1	-1.24202933957569	-0.286928991765929	-0.246677799227523
ENSG00000149084	5	1	0.675977557396969	-0.400954346151305	-1.49872533798485
ENSG00000149089	5	1	0.566778987145504	-0.0809458298396599	-0.699600143435287
ENSG00000149187	1	1	0.835388510918698	1.24306859543805	0.669290857312394
ENSG00000149196	11	1	-0.953882366919437	-0.510763983221008	-0.619653148653793
ENSG00000149212	3	1	1.01413926432141	0.425925393610047	1.3373302984211
ENSG00000149273	7	1	1.02027377436169	-2.31840572783466	0.839634256360245
ENSG00000149476	8	1	-1.98512283017627	0.0851706462193	0.290731506344986
ENSG00000149600	8	1	-0.545329243445316	0.267091174631165	1.01125617503853
ENSG00000149658	1	1	0.731131404137692	1.24485733082776	0.090711193082047
ENSG00000149806	5	1	0.797481387353024	-1.0897253555965	-0.71728889465599
ENSG00000149809	3	1	-0.0631500785588415	0.531416554956483	1.1447306442234
ENSG00000149923	8	1	-1.48906102826587	0.198753257303284	0.872567729947281
ENSG00000149925	8	1	-1.63588920285694	-0.447826485128356	0.789791898724747
ENSG00000150456	9	1	-0.0756503646611364	-1.73928986021991	0.412726716992569
ENSG00000150459	9	1	-0.105494648718754	-1.70084295699115	0.0191109943363195
ENSG00000150540	4	1	-0.443241745734134	0.666442056207703	-1.30272809982567
ENSG00000150753	5	1	0.198653548455319	-1.26187191435809	-0.376312417986679
ENSG00000150779	5	1	0.420511096215328	-0.73216448256488	-1.58428089142113
ENSG00000150787	9	1	-0.0344926421879919	-1.45561752745624	-0.118779821398544
ENSG00000150893	6	1	-0.316038281226078	0.921895046739625	-0.367833061220932
ENSG00000150991	1	1	0.443066447472653	1.37080766728406	-0.00129286766319225
ENSG00000151012	4	1	-0.0301052634953649	0.573644776849793	-2.24265949249535
ENSG00000151131	5	1	-0.0824729507207067	-1.49675093123431	-0.956083459856796
ENSG00000151247	11	1	-0.826923996710697	-0.745735268087341	-1.16589061737328
ENSG00000151465	5	1	-0.266444355750004	-0.348812918157531	-0.191877765658187
ENSG00000151632	4	1	-0.158027321600834	0.682721753625916	-1.82877389908104
ENSG00000151715	10	1	-0.361303478979984	0.461042781381654	1.70742102145882
ENSG00000151846	1	1	0.49776539156445	1.90568139126782	0.660179214474869
ENSG00000151892	10	1	0.207276194787106	-0.37051258513446	2.25950427531929
ENSG00000151929	10	1	1.26124700853833	0.0525819258976448	1.9480109381649
ENSG00000152082	6	1	-0.736143261694828	1.28484537175183	-0.445840520861434
ENSG00000152102	3	1	-0.0316182677983434	1.59039058259015	0.736736612317277
ENSG00000152127	3	1	0.496108382439694	1.35464467576032	1.6359005737278
ENSG00000152234	10	1	-0.322144181036869	-0.669134239644958	1.50446172237129
ENSG00000152518	3	1	0.439465373253903	0.40465797951703	1.92058409929009
ENSG00000152520	1	1	0.755766957497677	1.35669591000562	0.787839965817643
ENSG00000152795	3	1	-0.0176192825078161	0.382618089227723	1.21507843017311
ENSG00000152894	10	1	0.533012717461666	-0.171338419408752	0.910668807027054
ENSG00000152939	6	1	-0.425737053656498	0.928655763177918	-0.458821935656356
ENSG00000153044	2	1	-1.45112720181934	-0.23926840254779	-2.523130817416
ENSG00000153071	10	1	0.955621331429562	0.108729739694642	1.7514372634861
ENSG00000153132	4	1	-0.40668025662891	0.866513033418702	-1.71778575897484
ENSG00000153140	11	1	-0.256535202765384	-0.465546469182922	-1.48643056869774
ENSG00000153187	1	1	0.716443150734982	1.60358633568768	0.234371500012589
ENSG00000153201	3	1	0.461911528801998	1.37018467953687	1.22140093326302
ENSG00000153561	1	1	0.478425830102047	1.62937535813336	0.663552360531998
ENSG00000153774	11	1	-0.865818650031009	-0.240691999883605	-0.38894907951622
ENSG00000153786	10	1	1.26448783228405	0.279671330957459	1.77834423064919
ENSG00000153879	4	1	-0.144889504218021	1.18975987008099	-1.39498846054344
ENSG00000153993	10	1	-0.321975857520023	-0.0467179817866814	1.96273358344765
ENSG00000154265	1	1	-0.10791316678516	1.86456247141843	0.424873905179215
ENSG00000154380	1	1	-0.112086922430912	1.25862695744519	-0.0846094322231288
ENSG00000154473	5	1	0.0428141052485316	-1.11364779898639	-1.26999561310081
ENSG00000154518	10	1	-0.141770035529056	-0.961713175268127	1.291073637006
ENSG00000154582	4	1	0.118177741265377	-0.138879398794128	-1.82137052536278
ENSG00000154723	9	1	-0.240869671606937	-1.84054384657855	0.418557720181656
ENSG00000155096	11	1	-0.947396904730716	0.146138091592835	-0.324538154604721
ENSG00000155111	3	1	0.712651341652951	1.48093940785413	1.24139197349281
ENSG00000155115	5	1	0.365675776696286	-0.731686453313781	-0.839826745989608
ENSG00000155366	8	1	-1.07600083997242	-0.624652008504821	1.32162960052223
ENSG00000155368	9	1	-0.153743893408695	-1.5905319256496	-0.144829196932601
ENSG00000155506	1	1	0.795377820229611	1.0196964936543	0.318710641858292
ENSG00000155508	5	1	0.241881697869381	0.149933715372132	-0.940055532458114
ENSG00000155660	8	1	-0.830125958228031	0.324912210016297	0.436375932690812
ENSG00000155792	4	1	0.106360762810787	0.425475736169862	-1.85016338348656
ENSG00000156052	8	1	0.0551403457880824	0.355191846399354	0.250830011365128
ENSG00000156170	11	1	-0.520247608923832	-0.349596361608459	-1.93708412170677
ENSG00000156171	11	1	-0.533135086798588	-0.599315027685119	-1.39264242172508
ENSG00000156239	11	1	-0.788464695715824	-0.560071567983581	-1.10394494056969
ENSG00000156411	9	1	-0.0111247604130895	-1.92071781584735	-0.203045768740463
ENSG00000156482	7	1	1.0274678165675	-2.1953993839931	0.492272214886857
ENSG00000156508	7	1	0.466428130364498	-2.15432844588275	0.939283685681534
ENSG00000156515	3	1	-0.55291524579517	0.687225003747987	1.10609062194557
ENSG00000156650	4	1	0.650115102028927	-0.000703434438658945	-1.61302892685204
ENSG00000156697	5	1	0.651134579873165	0.167462964563416	-0.507581872942733
ENSG00000156860	1	1	1.2902646953822	0.777895947008179	0.00232656478614857
ENSG00000156973	9	1	-0.206800133490482	-0.596566061468078	0.44269211768837
ENSG00000156976	1	1	0.452336161828121	0.841257591753053	-0.0659686756160731
ENSG00000156990	8	1	-0.482042938971439	0.293578763513612	1.03697987079353
ENSG00000157259	10	1	1.07376131365307	-0.0382040543269646	1.52431102275581
ENSG00000157326	9	1	-0.596968323492924	-0.509437899084045	-0.425713939669418
ENSG00000157456	2	1	-1.50199142148487	-0.462858538122131	-2.89726011276512
ENSG00000157514	5	1	0.449298232293209	-0.0273142857265007	-0.369866056444931
ENSG00000157593	8	1	-0.113471180701175	0.0146187739658821	0.548881845471573
ENSG00000157600	10	1	0.209507315850338	-0.330091099233581	2.01333548307152
ENSG00000157625	1	1	0.428720801568112	0.938157816438721	0.0329159069034581
ENSG00000157778	3	1	-0.421758324408451	1.12846531441693	0.874379591939164
ENSG00000157837	6	1	-0.469237953925052	0.846187253503846	0.303700523373795
ENSG00000157916	11	1	-1.35366550137989	-0.261578421087219	-0.200849456789779
ENSG00000157954	3	1	1.31248673746594	0.939797063379334	1.15989180087776
ENSG00000157992	10	1	1.35242280313977	-1.01310930678363	1.69136746406288
ENSG00000158019	5	1	0.170185893273434	-0.168630699605895	-0.876872463228988
ENSG00000158042	5	1	0.724833577370724	-0.242015938253356	-0.0679623317745204
ENSG00000158258	4	1	0.159912913537106	0.626580615549134	-1.90322439193993
ENSG00000158406	5	1	0.377800315117916	0.0143758254337776	-0.837112827303695
ENSG00000158417	5	1	-0.147579819464603	-1.22763882109637	-1.02239768028526
ENSG00000158710	8	1	-1.41980662991993	0.32178797295575	0.462299423215104
ENSG00000158711	1	1	0.69748291323193	1.62740268280988	0.0639978218051915
ENSG00000158716	8	1	-1.29013505628101	-0.0762003464412224	0.370474653241349
ENSG00000158747	3	1	0.283263533806881	1.21958317330365	1.29702814101906
ENSG00000159055	11	1	-0.325769573950687	-0.206951002569152	-2.15281955719261
ENSG00000159063	5	1	0.528476088738522	-0.537995438070251	-0.423906726839828
ENSG00000159069	3	1	-0.180968910956302	0.825004597215699	0.656580762860489
ENSG00000159111	10	1	0.958177178597531	-0.898279289693786	1.42031546115608
ENSG00000159131	4	1	-0.148150116705814	0.93081810048108	-1.11672441482811
ENSG00000159140	3	1	1.31046637842663	0.582017798929261	1.38262386798592
ENSG00000159167	10	1	1.21460589716443	-0.480759720296813	2.06763608932228
ENSG00000159199	9	1	-0.186733872198978	-1.65037498900409	-0.400057716372299
ENSG00000159202	3	1	0.330607741570553	0.836968322305726	1.68100162028999
ENSG00000159210	1	1	0.716455310082516	1.43771447709088	-0.60011999130516
ENSG00000159228	9	1	-0.343813568854252	-1.26498685309405	0.508971290585709
ENSG00000159247	4	1	0.693201869225582	0.326735635309266	-1.66543571472435
ENSG00000159346	9	1	-0.903237015509525	-0.79164967963214	0.207928733823014
ENSG00000159352	8	1	-1.41536155393116	-0.609090189428283	0.202740268704606
ENSG00000159377	1	1	0.307175963616452	1.69858898690228	1.07150812625618
ENSG00000159658	3	1	1.01958259890088	0.591975112466859	1.14810820102425
ENSG00000159685	4	1	0.147852748131832	0.730655808954285	-1.72302000046043
ENSG00000159692	3	1	1.14747032473095	0.252296109705018	1.41671951293678
ENSG00000159720	8	1	-1.81169238736621	0.0808302359867561	0.493315057751847
ENSG00000159840	3	1	0.184757083153805	1.0708040194798	1.71482272624703
ENSG00000160007	1	1	0.782322972512326	1.36622180512433	0.631059007641984
ENSG00000160014	11	1	0.0134409363032191	-0.0136626763057244	-1.24332181930809
ENSG00000160124	5	1	0.36548885653027	-0.218053440542175	-0.627908630373764
ENSG00000160131	1	1	-0.0138303344487341	1.79811032584195	0.257177667615128
ENSG00000160180	4	1	0.262499659752926	0.471178432016419	-1.96811096191673
ENSG00000160182	4	1	0.210326045250973	0.490812202005433	-1.9072598648098
ENSG00000160183	2	1	-0.985137612128177	-0.264909843893005	-2.77592508316307
ENSG00000160193	4	1	0.0104397232294886	0.41839088967328	-1.16870872497826
ENSG00000160194	5	1	0.259817927575192	-1.50791988799091	-0.764925403597641
ENSG00000160200	4	1	-0.428359658026615	0.982669849901246	-1.11330000877647
ENSG00000160209	1	1	0.121626227593502	1.40294851830487	0.587138729092789
ENSG00000160211	11	1	-1.03727117230884	0.586740632562684	-1.26027290344505
ENSG00000160213	9	1	-0.709932476782718	-1.40776024291034	0.183704929349137
ENSG00000160221	8	1	-1.08350673367969	0.00224484971051098	0.237809257504654
ENSG00000160305	1	1	1.27749809572705	0.709643741159486	-0.255119724276351
ENSG00000160410	8	1	-0.127907425665775	0.098612447290467	0.586575345990372
ENSG00000160446	8	1	-1.69622960736744	-0.00744686552996754	0.562834100720597
ENSG00000160551	3	1	1.34183415720471	0.90317453911786	0.98250027179451
ENSG00000160679	5	1	0.649659007287106	-0.530855755300475	-0.579096717837142
ENSG00000160688	11	1	-0.941635281348148	0.161896129159974	-1.34917394638329
ENSG00000160752	5	1	0.213156550622067	-1.17780361601825	-1.03642384529381
ENSG00000160789	3	1	-0.0997163360356481	1.27304997017865	0.66538031577797
ENSG00000160799	9	1	0.0625523025751917	-0.611120562047912	0.496054725644303
ENSG00000160888	3	1	0.793399422860226	0.69772209694867	1.82239921569557
ENSG00000161016	7	1	0.77630862543591	-2.22487841078754	0.92275758266182
ENSG00000161057	5	1	0.681136458611569	-0.277285913915588	-1.30970565796165
ENSG00000161179	1	1	0.614234536385617	0.539136548547791	0.365349845883561
ENSG00000161203	8	1	-1.83771434476368	-0.540858606786681	0.00327642440528919
ENSG00000161243	4	1	0.837826340890011	0.197120090036439	-1.11154310226707
ENSG00000161249	5	1	0.176670878624996	-0.170092920751525	-1.31951372146873
ENSG00000161800	2	1	-1.41135659863941	-0.459113935918762	-3.00094692230492
ENSG00000161813	4	1	0.253975718712887	0.892854590921449	-0.745598001482772
ENSG00000161970	7	1	1.07734283754834	-1.74901876875873	-0.00559536934165905
ENSG00000161980	5	1	0.106554358697018	-1.32348690459247	-0.502684755327987
ENSG00000162076	6	1	-1.20281282117359	0.826576610117005	-0.120243473055648
ENSG00000162384	11	1	-1.07103076627246	-0.084303001851989	-1.13046209335594
ENSG00000162434	10	1	-0.598194271826664	0.25306787064557	1.95561357021065
ENSG00000162444	10	1	1.06100425074109	-0.862000088186218	1.83555992126198
ENSG00000162521	8	1	-1.02464976956836	-0.490132908315612	0.0958467292758947
ENSG00000162522	3	1	-0.15089240720264	0.811613102464722	1.16885490894051
ENSG00000162545	3	1	1.16452225992688	0.669893641977357	1.75693448066444
ENSG00000162607	6	1	-0.732497841620365	1.45594133904462	-0.713343544009017
ENSG00000162623	1	1	1.14835771868237	0.104339261560487	-0.171743078234481
ENSG00000162636	4	1	0.381382792687496	0.378586431055115	-1.55230037689476
ENSG00000162639	9	1	-0.584408909583011	-0.930980782003356	-0.102247400286483
ENSG00000162664	5	1	-0.619041115546146	-1.04828319975848	-0.98951642036705
ENSG00000162714	3	1	0.287300914025387	1.14102937748914	0.818483190533829
ENSG00000162783	1	1	0.988076060509762	1.00206770470624	0.691640691754532
ENSG00000162825	3	1	-0.0113274162053258	0.532440801172303	0.990477042195511
ENSG00000162909	1	1	0.298260539269528	0.168663402109193	0.268032627103043
ENSG00000162910	9	1	-0.201887757086674	-1.00834021994586	0.283403234479142
ENSG00000162923	1	1	0.35876974413403	1.2091576056767	0.286819295880509
ENSG00000162976	9	1	-0.612438351416508	-0.830822805852844	0.934403972623063
ENSG00000162981	10	1	0.472744315362057	0.180803437738465	1.33141704082222
ENSG00000163002	2	1	-1.44779792478077	-0.486720423192931	-2.80946771621971
ENSG00000163069	5	1	0.0332282478571742	-1.19747744032855	-0.758363647463607
ENSG00000163083	1	1	1.17830476114758	1.53855170777326	0.442079381940079
ENSG00000163159	8	1	-1.05591502835743	-0.798291067571594	0.275566892621232
ENSG00000163170	5	1	0.290596812462887	-1.39574776122089	-0.931385917666244
ENSG00000163191	10	1	-0.228071362280765	-1.2282854122829	1.52060873985024
ENSG00000163220	4	1	-0.0573684280156286	1.07396449616437	-1.19302169800072
ENSG00000163399	1	1	0.565451949334225	0.612574000864075	0.563246326443863
ENSG00000163428	1	1	0.0891812736750453	0.941520591287659	0.039317207333756
ENSG00000163527	1	1	0.815474837517819	1.06799878647809	0.0248084831211095
ENSG00000163558	1	1	1.20926913568982	0.782413740663575	-0.652167243960189
ENSG00000163597	5	1	0.102566092705807	-0.159401754827453	-0.993716878893661
ENSG00000163605	4	1	-0.110568672919193	0.643099685220765	-2.18528501510887
ENSG00000163629	10	1	0.200182288384518	0.344766755609559	1.39312954425545
ENSG00000163636	9	1	-0.512546688818851	-1.09518514105792	-0.104685707094955
ENSG00000163637	4	1	0.692458480095944	0.532318015604066	-1.09632246017723
ENSG00000163682	7	1	1.1595376426936	-2.2526241345119	0.0990188884708409
ENSG00000163694	5	1	0.799981921410641	-0.468142609090759	-0.464217586520004
ENSG00000163697	8	1	-0.280262142920414	0.336023469476746	0.689318971631241
ENSG00000163714	5	1	0.459399550652584	-1.50453672835345	-0.402086420061874
ENSG00000163719	6	1	-0.536255032324711	0.667157788782166	-0.151456995013046
ENSG00000163807	8	1	-0.352821022772709	-0.419182638616515	0.337002592084122
ENSG00000163811	5	1	0.498624652123532	-0.24068270155902	-0.522838039400863
ENSG00000163812	10	1	1.05589827845105	-0.79129944273944	0.839579658505631
ENSG00000163832	11	1	-0.878379494452396	0.253993173151063	-1.03358404159813
ENSG00000163870	1	1	0.821150153374752	0.61965550950055	0.821832256314469
ENSG00000163875	9	1	0.257798522210202	-1.25014934966083	0.454678373334122
ENSG00000163902	1	1	1.09413084337719	-0.216946224660827	0.836198883053971
ENSG00000163923	2	1	-1.20512166669361	-0.0525299114894402	-2.20976631164818
ENSG00000163938	5	1	0.438602297997555	-0.775833944768859	0.262827949521256
ENSG00000163939	9	1	-0.293554932379642	-1.46217976042743	-0.31497447014122
ENSG00000163946	3	1	1.32731375048169	0.874740858583497	1.1938452291462
ENSG00000163956	9	1	-0.558691174292484	-0.751735786886169	0.645239906308365
ENSG00000164022	5	1	0.501151889062008	0.0025073485661018	-0.580317182543563
ENSG00000164032	2	1	-1.38161006619922	-0.0757795376491082	-2.5953849983242
ENSG00000164062	8	1	-1.10574355771534	-0.447173933477355	1.13497252940865
ENSG00000164081	8	1	-1.57808414151661	-0.0225223107051384	0.333447532651139
ENSG00000164087	2	1	-1.47844329526416	-0.394164423437072	-2.71981422424583
ENSG00000164104	2	1	-1.49455037763111	-0.132188419790221	-2.69776622772484
ENSG00000164109	2	1	-1.42679515531055	-0.0972436470698845	-2.69712345123558
ENSG00000164111	9	1	-0.0854398315190466	-1.14256654211993	-0.343563480379867
ENSG00000164134	1	1	1.34257516214856	-0.15367589423175	0.180359916684342
ENSG00000164163	11	1	-0.271753937506595	0.208337684183167	-1.27150766372948
ENSG00000164171	4	1	0.151789515709957	0.026426454095887	-2.00311176300316
ENSG00000164172	4	1	-0.245186955237308	0.644654412775086	-1.22705070495872
ENSG00000164182	11	1	-0.42125955274097	0.555478711633729	-0.954178733828353
ENSG00000164190	4	1	0.911309569573483	0.914532561807679	-0.749036474230575
ENSG00000164237	4	1	-0.0395371024846227	0.150197167902039	-1.69562808990746
ENSG00000164292	10	1	1.24591407129773	-0.598836283178283	1.94566704511375
ENSG00000164442	10	1	0.0735619957209437	0.0978523688602913	1.75215657233925
ENSG00000164506	3	1	0.833535283303341	0.900936742334412	1.31384511470528
ENSG00000164587	7	1	1.13292869875439	-2.32226143309589	0.636583404538346
ENSG00000164610	1	1	-0.124514252448002	1.70334448388104	-0.0140380096462245
ENSG00000164611	2	1	-1.50707021405689	-0.568979362935973	-2.88347141266136
ENSG00000164684	3	1	0.739961713051876	0.886855741052674	1.97384961127968
ENSG00000164687	4	1	0.0792034561396449	0.500253100900697	-2.13479272842674
ENSG00000164742	10	1	0.315344184136471	-0.270442347021056	2.21351285457344
ENSG00000164754	2	1	-1.17994466474048	-0.314730505437804	-2.85831777572899
ENSG00000164828	10	1	0.435328334069332	-0.152893404455138	0.912619786259842
ENSG00000164885	5	1	-0.0835768287419469	-0.814080099554015	-0.551784677508163
ENSG00000164896	8	1	-1.06202665021411	-0.399720291585876	0.328424053189469
ENSG00000164898	5	1	0.00382980654247689	-1.04265032240863	-1.21649496078758
ENSG00000164919	5	1	0.0190223152399867	-1.65445862242694	-0.847257299425888
ENSG00000164920	8	1	-0.926618725562015	-0.455548862905456	1.39464993953438
ENSG00000164924	6	1	-1.02618470838062	0.98817255070691	-0.0672201347377772
ENSG00000164933	5	1	1.03675994226941	-0.219123939962341	-0.257716341021347
ENSG00000164934	4	1	-0.042354733252445	0.627532382516908	-1.53260366440086
ENSG00000164967	11	1	-0.653255612158695	0.2404121356297	-0.426793022158432
ENSG00000165118	11	1	-0.155609757208744	-0.591893295736266	-1.62508337021141
ENSG00000165119	11	1	-0.576501518988529	-0.656121115179015	-1.39971153259544
ENSG00000165140	8	1	-1.60985723187915	-0.218680242986633	0.951964693066788
ENSG00000165209	6	1	-0.49395528485767	1.3626489835072	-0.482276840212631
ENSG00000165215	8	1	-0.818227917456547	0.551969190149354	1.32201178550453
ENSG00000165219	1	1	0.57047399828442	1.5604348378468	0.599315481183243
ENSG00000165238	4	1	0.538537352776608	0.405248065500306	-1.58335391998558
ENSG00000165272	8	1	-0.613160282874027	-0.325347284765197	0.889746146199418
ENSG00000165280	3	1	-0.54693904569141	0.917251010446595	0.705011682507706
ENSG00000165283	11	1	-1.24484267880909	-0.597498278112365	-0.383581085207748
ENSG00000165322	3	1	1.01378902742871	0.451088090448426	1.36072178363533
ENSG00000165389	5	1	-0.524180561804691	-0.865585665197326	-1.38871900558739
ENSG00000165475	4	1	0.413344233727536	0.973883529214906	-1.84705011368065
ENSG00000165480	2	1	-1.36359611203662	-0.199835161657287	-2.76255075454979
ENSG00000165502	9	1	-0.236273438239017	-1.82419977614398	0.688577728268815
ENSG00000165527	4	1	0.863247006630978	0.497417588739442	-1.16676322937279
ENSG00000165609	5	1	0.745330661034664	-0.257347683401061	-1.20328990936546
ENSG00000165629	9	1	-0.232105881476322	-1.59699783751483	0.498803453442765
ENSG00000165637	5	1	0.0881083900690882	-0.322063307256652	-0.750305099489975
ENSG00000165669	9	1	-0.449021012091556	-1.38171205946918	-0.0200938415554042
ENSG00000165672	11	1	-1.28040614774219	-0.596658091039611	-0.687131090166854
ENSG00000165678	9	1	-0.217249542975345	-1.16880474516864	-0.368166131975936
ENSG00000165688	8	1	-0.959970146918216	-0.0774613423060906	0.0105810928318029
ENSG00000165704	11	1	-0.851288944983402	-0.655589680166198	-0.752831144335556
ENSG00000165732	4	1	0.228961795067868	0.778834600954102	-1.47860996246605
ENSG00000165775	7	1	0.585703223443112	-1.56678305098529	0.39723690032692
ENSG00000165898	8	1	-0.588499695563236	0.399361510782288	0.424166517255021
ENSG00000165934	4	1	-0.16971507718555	1.36756326725964	-0.636847658160018
ENSG00000165949	10	1	0.982063620781979	-0.661238293142272	1.98078204869957
ENSG00000165983	4	1	0.304911463952145	0.625153203516053	-1.21134321213036
ENSG00000166025	10	1	-0.266967922949711	0.0297070937443245	2.10631074189873
ENSG00000166136	9	1	-0.734520108008304	-1.28377662131305	-0.442351026537704
ENSG00000166145	3	1	0.740563719964108	1.13576426079755	1.54318662166328
ENSG00000166164	1	1	0.815178244805416	1.87333943417554	0.349789934155655
ENSG00000166181	6	1	-1.0993849342107	0.797829647569703	-0.22299448967247
ENSG00000166197	11	1	-0.739648014807621	-0.409469465703918	-1.48135845184593
ENSG00000166233	3	1	0.703649371361813	0.743557591943787	1.02811427592964
ENSG00000166347	9	1	-0.531560093665043	-1.03933797308917	1.14873607635231
ENSG00000166411	11	1	-0.841629654669681	-0.464151720495178	-1.45721189499168
ENSG00000166415	4	1	0.53001579592236	0.160784860162781	-1.51508657455711
ENSG00000166426	4	1	0.335400431847653	0.646487851648377	-1.53032772064476
ENSG00000166432	10	1	-0.320569187903324	-0.392914394826843	1.35773916721077
ENSG00000166451	2	1	-1.45450273206226	-0.261976341695739	-2.57496301651268
ENSG00000166477	5	1	1.57272872278698	-1.20858393141742	-1.28039638519554
ENSG00000166503	1	1	0.87737211534985	1.37260021737103	-0.266606016161727
ENSG00000166508	2	1	-1.57622256925098	-0.0304387612056267	-2.51841060638695
ENSG00000166509	10	1	-0.406594425940433	-0.329620460958434	1.95944185733528
ENSG00000166557	8	1	-1.37369456937305	0.27894939949994	0.0296557712528234
ENSG00000166595	11	1	-1.27208200147144	-0.680756668539001	-0.769882841112899
ENSG00000166681	10	1	-0.389547497534672	-0.91281257102008	1.71611149787636
ENSG00000166710	9	1	-0.381182343268314	-1.454766849966	1.24906094550819
ENSG00000166734	5	1	0.577981799340329	-0.226017574758483	0.0624340343448644
ENSG00000166750	3	1	0.510180323815426	0.896638055353211	1.81026621341438
ENSG00000166794	9	1	-0.215607315802494	-1.4250513119411	0.489160137173844
ENSG00000166797	9	1	-0.251516968512455	-0.933379272909118	-0.113727970125961
ENSG00000166821	10	1	-0.51814094235889	-0.251718382329894	1.29345162391396
ENSG00000166847	5	1	0.57981237719067	-0.20180330702777	0.0200408267948156
ENSG00000166851	2	1	-1.45350948026172	-0.51744542548175	-2.96113578796654
ENSG00000166886	5	1	0.686371653771481	-0.408751110525085	-0.644542856219101
ENSG00000166902	5	1	-0.0668160026311071	-0.902156691045715	-1.21663944244652
ENSG00000166913	5	1	1.22731575319775	-0.822728733510925	-0.964639825823593
